"player_id","name","position","season","week","team","opponent","snaps","pass_attempts","completions","pass_yards","air_yards_passing","pass_touchdowns","interceptions","carries","rush_yards","rush_touchdowns","targets","receptions","receiving_yards","air_yards","receiving_touchdowns","scrimmage_yards","total_touchdowns","total_touches","opportunities","evaded_tackles","yards_created","snap_share","pass_yards_per_attempt","yards_per_carry","yards_per_target","yards_per_reception","yards_per_touch","yards_per_opportunity","opportunity_share","target_share","air_yards_share","fantasy_points","fantasy_points_per_target","fantasy_points_per_opportunity","juke_rate","hog_rate","deep_ball_pass_attempts","deep_ball_pass_completions","deep_targets","contested_targets","contested_catches","red_zone_pass_attempts","red_zone_carries","red_zone_targets","red_zone_receptions","red_zone_opportunities","red_zone_touches","end_zone_targets","red_zone_completions","pass_attempts_inside_5","pass_attempts_inside_10","carries_inside_5","carries_inside_10","targets_inside_5","targets_inside_10","routes_run","man_coverage_routes","man_coverage_targets","zone_coverage_routes","zone_coverage_targets","routes_won","routes_won_vs_man","routes_won_vs_zone","average_cushion","shotgun_snaps","play_action_snaps","hurries","hurry_up_snaps","light_front_carries","heavy_front_carries","yards_blocked","danger_plays","drops","burned_cb","interceptable_passes","big_hits_taken","sacks_taken","shotgun_carries","shotgun_targets","first_downs_rushing","first_downs_receiving","first_downs_passing","three_or_greater_separation_yards_at_target","plays_5_or_greater_yards_created"
"AA-0581","Antony Auclair","TE",2020,14,"TB","MIN",14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.286,0,0,0,0,0,0,0.038,0.045,0,0,0,0,0,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,1,NA,"CLE",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.119,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,2,NA,"HOU",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.316,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,3,NA,"KC",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.274,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,4,NA,"WAS",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.857,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,5,NA,"CIN",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.086,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,6,NA,"PHI",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,13,NA,"DAL",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.701,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,15,NA,"JAC",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.964,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,16,NA,"NYG",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.983,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AA-0590","Anthony Averett","CB",2020,17,NA,"CIN",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.925,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-0650","Anthony Barr","CB",2020,1,NA,"GB",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.132,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-2250","A.J. Bouye","CB",2020,1,NA,"TEN",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.338,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-2250","A.J. Bouye","CB",2020,7,NA,"KC",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.922,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-2250","A.J. Bouye","CB",2020,8,NA,"LAC",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-2250","A.J. Bouye","CB",2020,10,NA,"LV",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.742,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-2250","A.J. Bouye","CB",2020,11,NA,"MIA",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.967,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-2250","A.J. Bouye","CB",2020,12,NA,"NO",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.651,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
"AB-2250","A.J. Bouye","CB",2020,13,NA,"KC",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.603,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3125","Antoine Brooks","CB",2020,10,NA,"CIN",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3125","Antoine Brooks","CB",2020,13,NA,"WAS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3125","Antoine Brooks","CB",2020,17,NA,"CLE",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3150","A.J. Brown","WR",2020,1,"TEN","DEN",63,0,0,0,0,0,0,0,0,0,8,5,39,49,0,39,0,5,8,0,0,0.818,0,0,4.9,7.8,7.8,4.9,0.222,0.2,0.212,8.9,1.1,1.1,0,0.127,0,0,0,3,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,36,21,2,14,5,5,1,3,6.1,34,10,0,20,0,0,0,0,0,1,0,0,0,0,7,0,3,0,1,0
"AB-3150","A.J. Brown","WR",2020,5,"TEN","BUF",46,0,0,0,0,0,0,0,0,0,9,7,82,87,1,82,1,7,9,0,0,0.742,0,0,9.1,11.7,11.7,9.1,0.273,0.321,0.54,21.2,2.4,2.4,0,0.196,0,0,0,3,3,0,0,2,2,2,2,1,0,0,0,0,0,0,0,23,16,7,7,2,7,5,2,3.2,23,6,0,5,0,0,0,0,0,0,0,0,0,0,5,0,6,0,2,0
"AB-3150","A.J. Brown","WR",2020,6,"TEN","HOU",60,0,0,0,0,0,0,0,0,0,7,5,56,84,2,56,2,5,7,0,0,0.882,0,0,8,11.2,11.2,8,0.194,0.171,0.329,22.6,3.2,3.2,0,0.117,0,0,1,2,1,0,0,3,3,3,3,1,0,0,0,0,0,0,2,35,28,5,7,1,3,3,0,5.3,24,15,0,6,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0
"AB-3150","A.J. Brown","WR",2020,7,"TEN","PIT",50,0,0,0,0,0,0,0,0,0,8,6,153,87,1,153,1,6,8,2,0,0.926,0,0,19.1,25.5,25.5,19.1,0.348,0.267,0.387,27.3,3.4,3.4,3.33e-05,0.16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,5,3,2,5,4,0,4.8,25,5,0,13,0,0,0,0,0,1,0,0,0,0,5,0,4,0,2,0
"AB-3150","A.J. Brown","WR",2020,8,"TEN","CIN",58,0,0,0,0,0,0,0,0,0,7,4,24,23,1,24,1,4,7,0,0,0.983,0,0,3.4,6,6,3.4,0.233,0.241,0.111,12.4,1.8,1.8,0,0.121,0,0,0,1,0,0,0,2,1,2,1,1,0,0,0,0,0,0,2,32,23,6,9,2,4,3,1,3.4,25,10,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
"AB-3150","A.J. Brown","WR",2020,9,"TEN","CHI",42,0,0,0,0,0,0,0,0,0,9,4,101,78,1,101,1,4,9,2,27,0.808,0,0,11.2,25.2,25.2,11.2,0.321,0.429,0.503,20.1,2.2,2.2,5e-05,0.214,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,4,10,4,4,2,2,10,12,7,0,3,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2,1
"AB-3150","A.J. Brown","WR",2020,10,"TEN","IND",45,0,0,0,0,0,0,0,0,0,4,1,21,43,0,21,0,1,4,0,0,0.763,0,0,5.2,21,21,5.2,0.118,0.148,0.276,3.1,0.8,0.8,0,0.089,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,2,7,2,1,0,1,2.9,25,9,0,7,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0
"AB-3150","A.J. Brown","WR",2020,11,"TEN","BAL",54,0,0,0,0,0,0,0,0,0,7,4,62,55,1,62,1,4,7,0,0,0.818,0,0,8.9,15.5,15.5,8.9,0.219,0.219,0.327,16.2,2.3,2.3,0,0.13,0,0,0,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,29,20,6,8,1,5,5,0,2.2,21,10,0,5,0,0,0,0,0,1,0,0,0,0,5,0,3,0,3,0
"AB-3150","A.J. Brown","WR",2020,12,"TEN","IND",55,0,0,0,0,0,0,0,0,0,6,4,98,57,1,98,1,4,6,1,0,0.821,0,0,16.3,24.5,24.5,16.3,0.133,0.3,0.445,19.8,3.3,3.3,2.5e-05,0.109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,5,2,1,4,3,1,1.8,19,9,0,7,0,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0
"AB-3150","A.J. Brown","WR",2020,13,"TEN","CLE",55,0,0,0,0,0,0,0,0,0,7,4,87,157,0,87,0,4,7,0,0,0.873,0,0,12.4,21.8,21.8,12.4,0.318,0.167,0.37,10.7,1.5,1.5,0,0.127,0,0,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,37,13,4,25,3,4,1,3,6.1,29,10,0,24,0,0,0,0,1,0,0,0,0,0,3,0,3,0,1,0
"AB-3150","A.J. Brown","WR",2020,14,"TEN","JAC",37,0,0,0,0,0,0,0,0,0,9,7,112,110,1,112,1,7,9,1,0,0.578,0,0,12.4,16,16,12.4,0.225,0.391,0.595,24.2,2.7,2.7,1.43e-05,0.243,0,0,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,12,5,5,2,7,4,2,4.2,12,5,0,4,0,0,0,0,1,0,0,0,0,0,4,0,5,0,3,0
"AB-3150","A.J. Brown","WR",2020,15,"TEN","DET",56,0,0,0,0,0,0,0,0,0,6,5,44,37,1,44,1,5,6,1,0,0.862,0,0,7.3,8.8,8.8,7.3,0.162,0.231,0.188,15.4,2.6,2.6,2e-05,0.107,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,26,21,3,5,3,5,2,3,4.4,21,8,0,13,0,0,0,0,0,0,0,0,0,0,5,0,4,0,3,0
"AB-3150","A.J. Brown","WR",2020,16,"TEN","GB",42,0,0,0,0,0,0,0,0,0,8,4,43,83,0,43,0,4,8,0,0,0.792,0,0,5.4,10.8,10.8,5.4,0.296,0.32,0.444,8.3,1,1,0,0.19,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,8,2,0,2,5.2,23,5,0,6,0,0,0,0,0,0,0,0,0,0,5,0,4,0,1,0
"AB-3150","A.J. Brown","WR",2020,17,"TEN","HOU",62,0,0,0,0,0,0,0,0,0,11,10,151,120,1,151,1,10,11,0,0,0.912,0,0,13.7,15.1,15.1,13.7,0.324,0.407,0.427,31.1,2.8,2.8,0,0.177,0,0,1,2,2,0,0,1,1,1,1,0,0,0,0,0,0,1,1,25,21,11,4,0,4,4,0,3,25,9,0,6,0,0,0,0,0,0,0,0,0,0,8,0,6,0,2,0
"AB-3450","Anthony Brown","CB",2020,1,NA,"LA",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,5,NA,"NYG",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.413,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,6,NA,"ARI",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.576,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,7,NA,"WAS",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.829,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,8,NA,"PHI",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.949,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,9,NA,"PIT",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,11,NA,"MIN",52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.852,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,15,NA,"SF",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.444,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,16,NA,"PHI",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.681,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3450","Anthony Brown","CB",2020,17,NA,"NYG",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.473,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AB-3500","Antonio Brown","WR",2020,9,"TB","NO",35,0,0,0,0,0,0,0,0,0,5,3,31,99,0,31,0,3,5,0,0,0.814,0,0,6.2,10.3,10.3,6.2,0.357,0.135,0.296,6.1,1.2,1.2,0,0.143,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,5,4,0,3,3,0,5.4,33,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0
"AB-3500","Antonio Brown","WR",2020,10,"TB","CAR",38,0,0,0,0,0,0,1,-3,0,8,7,69,75,0,66,0,8,9,0,0,0.5,0,-3,8.6,9.9,8.2,7.3,0.25,0.211,0.319,13.6,1.7,1.5,0,0.211,0,0,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,24,12,4,12,4,7,4,3,3.9,25,4,0,2,0,0,-3,0,0,0,0,0,0,0,6,0,3,0,0,0
"AB-3500","Antonio Brown","WR",2020,11,"TB","LA",41,0,0,0,0,0,0,1,1,0,13,8,57,92,0,58,0,9,14,0,0,0.621,0,1,4.4,7.1,6.4,4.1,0.636,0.277,0.247,13.8,1.1,1,0,0.317,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,6,16,7,8,3,5,5.1,35,1,0,1,1,0,1,0,0,1,0,0,0,0,12,0,4,0,4,0
"AB-3500","Antonio Brown","WR",2020,12,"TB","KC",42,0,0,0,0,0,0,0,0,0,3,2,11,2,0,11,0,2,3,0,0,0.778,0,0,3.7,5.5,5.5,3.7,0.176,0.073,0.008,3.1,1,1,0,0.071,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,0,8,3,0,0,0,2,33,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"AB-3500","Antonio Brown","WR",2020,14,"TB","MIN",22,0,0,0,0,0,0,0,0,0,5,5,49,15,0,49,0,5,5,0,0,0.449,0,0,9.8,9.8,9.8,9.8,0.192,0.227,0.089,9.9,2,2,0,0.227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,2,5,3,5,2,3,4.5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,4,0
"AB-3500","Antonio Brown","WR",2020,15,"TB","ATL",32,0,0,0,0,0,0,0,0,0,7,5,93,63,1,93,1,5,7,2,16,0.508,0,0,13.3,18.6,18.6,13.3,0.28,0.163,0.245,20.3,2.9,2.9,4e-05,0.219,0,0,1,1,0,0,0,2,1,2,1,0,0,0,0,0,0,1,2,28,22,6,6,1,5,5,0,4.5,21,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,1
"AB-3500","Antonio Brown","WR",2020,16,"TB","DET",41,0,0,0,0,0,0,0,0,0,6,4,35,35,1,35,1,4,6,0,0,0.603,0,0,5.8,8.8,8.8,5.8,0.2,0.146,0.092,13.5,2.2,2.2,0,0.146,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,28,18,4,12,2,4,3,1,4,25,6,0,5,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0
"AB-3500","Antonio Brown","WR",2020,17,"TB","ATL",52,0,0,0,0,0,0,0,0,0,14,11,138,131,2,138,2,11,14,0,0,0.825,0,0,9.9,12.5,12.5,9.9,0.737,0.368,0.328,36.8,2.6,2.6,0,0.269,0,0,3,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,37,18,8,19,6,11,7,4,4.5,30,6,0,2,0,0,0,0,0,0,0,0,0,0,8,0,5,0,5,0
"AC-0237","Antonio Callaway","WR",2020,11,"MIA","DEN",6,0,0,0,0,0,0,0,0,0,1,1,13,10,0,13,0,1,1,0,0,0.109,0,0,13,13,13,13,0.045,0.027,0.036,2.3,2.3,2.3,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,1,0,1,1,0,4.7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
